id,Label,Type,Owner/Patron,Family,school
243,C. Caninius Rebilius,,,,
244,Selius,,,,
245,Diodotus the Stoic,Philosopher,,,Stoic
246,Cotius,,,,
247,M. Seius,,,,
248,L. Julius Caesar V,,,,
249,L. Julius Caesar IV,,,,
250,Vidius,,,,
251,Deiotarus of Galatia,,,,
252,C. Subernius of Cales,,,,
253,M. Planius Heres,,,,
254,T. Quintus Scapula,,,,
255,Hierophilus (Amatius),,,,
256,L. Licinius Crassus,,,,
257,Q. Granius,,,,
258,Q. Lutatius Catulus,,,,
259,Servius Claudius,,,,
260,Dionysius II of Syracuse,Historical,,,
261,Haterius,,,,
262,Verrius,,,,
263,Camillus,,,,
264,Rubria,,,,
265,Roscius,,,,
266,L. Cornelius Cinna,,,,
267,Marcus Porcius Cato,Historical,,,
268,Marcus Junius Brutus Maior,,,,
269,Terence,Author,,,
270,Appius Claudius Caecus,Historical,,,
271,Q. Fabius Maximus Cunctator,Historical,,,
272,C. Sulpicius Gallus,Historical,,,
273,P. Cornelius Scipio Aemilianus Africanus Minor,Historical,,,
274,C. Laelius,Historical,,,
275,P. Mucius Scaevola,Historical,,,
276,Manius Manlius,orator,,,
277,L. Papirius Cursor,Historical,,,
278,Sextus Aelius Paetus Catus,Historical,,,
279,Lucius Accius,Historical,,,
280,Plato,Philosopher,,,Academic
281,Apelles,Historical,,,
282,Aristotle,Philosopher,,,Peripatetic
283,Isocrates,orator,,,
284,Clitarchus,author,,,
285,Darius III,Historical,,,
286,Alexander,Historical,,,
287,Aristarchus of Samothrace,Author,,,
288,Homer,Author,,,
289,Callisthenes,author,,,
290,Timaeus,author,,,
291,Polybius,Author,,,
292,Xenophon,Author,,,
293,Epaminondas,Historical,,,
294,Themistocles,Historical,,,
295,Lysippus,Historical,,,
296,Agesilaus,Historical,,,
297,Timoleon,Historical,,,
298,Herodotus,Author,,,
299,Naevius,Author,,,
300,Amphiaraus,Historical,,,
301,Nicon,Historical,,,
302,Cipius Pararchenon,Historical,,,
303,Hipponax of Ephesus,Author,,,
304,Epicurus,Philosopher,,,Epicurean
305,Chrysippus of Soli,Philosopher,,,Stoic
306,Diodorus Cronus,Philosopher,,,Megarian School
307,Antiochus of Ascalon,Philosopher,,,Academic
308,Philo of Larissa,Philosopher,,,Academic
309,C. Lucilius,Author,,,
310,C. Laelius Sapiens,Historical,,,
311,Plautus,Author,,,
312,Quintus Trabea,Author,,,
313,L. Papirius Mugillanus,Historical,,,
314,L. Sempronius Atratinus,,,,
315,L. Papirius Crassus,Historical,,,
316,C. Duilius,Historical,,,
317,L. Masso,Historical,,,
318,C. Papirius Carbo,Historical,,,
319,Brutus Damasippus,,,,
320,Cn. Papirius Carbo,,,,
321,M. Papirius Carbo,,,,
322,P. Valerius Flaccus,Historical,,,
323,M. Antonius Orator,Orator,,,
324,Zeno of Citium,Philosopher,,,Stoic
325,L. Calpurnius Piso Frugi,Historical,,,
326,Socrates,Philosopher,,,Socrates
327,M. Caeparius,,,,
328,Spurinna the Haruspex,,,,
329,Unknown Rufus,,,,
330,Pyrrhus of Epirus,Historical,,,
331,Cineas,Historical,,,
332,Mato,,,,
333,Q. Fadius Gallus,,,,
334,Dion ,Philosopher,,,Epicurean
335,Volumnia,woman,,,
336,Aristippus of Cyrene,Philosopher,,,Cyrenaic
337,L. Munatius Plancus Maior,,,,
338,Cn. Munatius Plancus,,,,
339,M. Varisidius,,,,
340,T. Munatius,,,,
341,M. Caedilius Cornutus,,,,
342,P. Titius,,,,
343,M. Juventius Laterensis,,,,
344,Calvisius,,,,
345,Augustus,,,,
346,M. Seius Minor,,,,
347,Graeceius,,,,
348,Polla,woman,,,
349,Flaccus Voluminus,,,,
350,T. Vibius,,,,
351,L. Aelius Lamia,,,,
352,Labeo Segulius,,,,
353,C. Clodius Pulcher,,,,
354,Appius Claudius Pulcher (cos. 38 BCE),,,,
355,L. Aurelius Cotta,,,,
356,Cn. Domitius Calvinus,,,,
357,Titus Cannutius,,,,
358,Lucius Marcius Philippus,,,,
359,C. Titius Strabo,,,,
360,M. Servilius,,,,
361,Servilia,woman,,,
362,Cassius' mother,woman,,,
363,Publius Syrus,,,,
364,C. Anicius,,,,
365,C. Sempronius Rufus,,,,
366,Chaerippus,,,,
367,Tratorius,,,,
368,Attius Dionysius,,,,
369,T. Pinarius,,,,
370,C. Calvisius Sabinus,,,,
371,T. Statilius Taurus,,,,
372,P. Luccius,,,,
373,Cn. Minucius,,,,
374,Q. Turius,,,,
375,Cn. Saturninus,,,,
376,Sextus Aufidius,,,,
377,C. Anneus,,,,
378,Q. Considius Gallus,,,,
379,L. Servilius Postumus,,,,
380,C. Rubellius,,,,
381,Venuleius,,,,
382,Latinus,,,,
383,Horatius,,,,
384,Patro,Philosopher,,,Epicurean
385,Phaedrus,Philosopher,,,Epicurean
386,Aulus Fufius,,,,
387,L. Cornelius Sulla Felix,,,,
388,Q. Valerius Soranus,,,,
389,C. Curtius,,,,
390,P. Cuspius,,,,
391,L. Julius Calidus,,,,
392,P. Cornelius,,,,
393,C. Albinius,,,,
394,L. Sestius,,,,
395,M. Laberius,,,,
396,Aulus Plautius,,,,
397,P. Rupilius,,,,
398,Cn. Pupius,,,,
399,M. Terentius Varro Gibba,,,,
400,Q. Fufidus,,,,
401,M. Faucius,,,,
402,Q. Mamercus,,,,
403,Q. Fufidius Minor,,,,
404,M. Faucius Minor,,,,
405,Q. Mamercus Minor,,,,
406,M. Caesius,,,,
407,L. Castronius Paetus,,,,
408,L. Titius Strabo,,,,
409,Euripides,Author,,,
410,Praecilius,,,,
411,Lyso of Patrae,,,,
412,C. Maenius Gemellus,,,,
413,Asclapo,,,,
414,M. Aemilius Avianius,,,,
415,T. Manlius,,,,
416,A. Terentius Varro Murena,,,,
417,L. Cossinius,,,,
418,Hegesaretus,,,,
419,Oppia,woman,,,
420,Philippus,,,,
421,C. Aetius Capito,,,,
422,T. Antistius,,,,
423,L. Manlius Sosis,,,,
424,C. Flavius,,,,
425,L. Flavius,,,,
426,C. Calpurnius Piso Frugi,,,family,
427,M. Clodius Archagathus,,,,
428,C. Clodius Philo,,,,
429,Cn. Otacilius Naso,,,,
430,Lyso of Lilybaeum,,,,
431,C. Avianius Philoxenus,,,,
432,C. Avianius Flaccus,,,,
433,Demetrius Megas,,,,
434,Hippias of Calacte,,,,
435,Philoxenus of Calacte,,,,
436,L. Bruttius,,,,
437,M. Titurnius Rufus,,,,
438,Lucius Aurelius Minor,,,,
439,Lucius Aurelius,,,,
440,Gaius Aurelius,,,,
441,L. Oppius,,,,
442,M. Oppius,,,,
443,L. Egnatius Rufus,,,,
444,Q. Pompeius,,,,
445,Sextus Pompeius,,,,
446,P. Messenius,,,,
447,Aulus Licinius Aristoteles,,,,
448,L. Genucilius Curvus,,,,
449,M. Marcilius,,,,
450,Cluvis,,,,
451,Philotes,,,,
452,L. Custidius,,,,
453,L. Regulus,,,,
454,M. Laenius Flaccus,,,,
455,Tiberius Claudius Nero,,,,
456,Pausanius of Alabanda,,,,
457,Strabo Servilius,,,,
458,P. Terentius Hispo,,,,
459,Andro of Laodicae,,,,
460,Artemo of Laodicae,,,,
461,P. Servilius Vatia Isauricus Maior,,,,
462,T. Agusius,,,,
463,Caerellia,woman,,,
464,C. Vennonius,,,,
465,Atilius,,,,
466,Antipater of Derbe,,,,
467,Q. Hippius,,,,
468,C. Valgius Hippianus,,,,
469,M. Bolanus,,,,
470,Democritus of Sicyon,,,,
471,M. Avianius Flaccus,,,,
472,P. Valerius,,,,
473,Dexippus,,,,
474,Aristocritus,,,,
475,Lucius Precius,,,,
476,T. Labienus,,,,
477,Antiochus I Theos,,,,
478,Pacorus I,,,,
479,Orodes II,,,,
480,Tarcondimotus I,,,,
481,Iamblichus I,,,,
482,Ariobarzanes II,,,,
483,Ariobarzanes I,,,,
484,Artavasdes II,,,,
485,Ariobarzanes III,,,,
486,Ariarathes X,,,,
487,Athenais Philostorgos II,,,,
488,Metras,,,,
489,Athenaeus,,,,
490,L. Tullius,,,,
491,Junia,woman,,,
492,P. Cornelius Lentulus Marcellinus,,,,
493,P. Cornelius Lentulus Marcellinus Minor,,,,
494,Cn. Cornelius Lentulus Marcellinus,,,,
495,Q. Cassius Longinus,,,,
496,Pharnaces II,,,,
497,Catius the Insubrian,,,,
498,Democritus of Thrace,Philosopher,,Pre-Socratic,
499,M. Mindius Marcellus,,,,
500,Attius,,,,
501,P. Ventidius Bassus,,,,
502,Xenomenes,,,,
503,Considius Nonianus,,,,
504,M. Petreius,,,,
505,M. Volusius,,,,
506,Ummius,,,,
507,Hermia,woman,,,
508,Theophrastus,,,,
509,Sophocles,author,,,
510,A. Ligarius,,,,
511,Motho,,,,
512,Parhedrus,,,,
513,Helico,,,,
514,Metrodorus,,,,
515,Tertia,woman,,,
516,Demetrius,,,,
517,Publilius,,,,
518,Harpalus,,,,
519,Offilius,,,,
520,Aurelius,,,,
521,Flaminius Flamma,,,,
522,Papia,woman,,,
523,Menocritus,Freedman/Slave,Spinther,,
524,Rupa,Freedman/Slave,,,
525,Thraso,Freedman/Slave,,,
526,Chrestus,Freedman/Slave,Caelius,,
527,Philo,Freedman/Slave,Caelius,,
528,Phania,Freedman/Slave,Appius,,
529,Pausanias,Freedman/Slave,Appius,,
530,Philotimus,Freedman/Slave,Cicero,,
531,Theophilus,Freedman/Slave,Marcellus,,
532,Decius,Freedman/Slave,,,
533,Dionysius,Freedman/Slave,Cicero,,
534,Sura,Freedman/Slave,Vatinius,,
535,M. Tullius Laurea,Freedman/Slave,Cicero,,
536,Theudas,Freedman/Slave,Trebanius,,
537,Seleucus,Freedman/Slave,Lepta,,
538,Cilo,Freedman/Slave,,,
539,Protogenes,Freedman/Slave,Marius,,
540,Rufio,Freedman/Slave,Trebatius,,
541,Junius,Freedman/Slave,Gallus,,
542,C. Avianiaus Evander,Freedman/Slave,Avianianus,,
543,Apella,Freedman/Slave,Gallus,,
544,Salvius,Freedman/Slave,Atticus,,
545,Zethus,Freedman/Slave,Paetus,,
546,Philerus,Freedman/Slave,Paetus,,
547,Dardanus,Freedman/Slave,Furnius,,
548,Eros Turius,Freedman/Slave,Q. Turius,,
549,Apollonius,Freedman/Slave,Crassus,,
550,Gaius Avianius Hammonius,Freedman/Slave,Avianianus,,
551,L. Cossinius Anchialus,Freedman/Slave,Cossinius,,
552,Hilarus,Freedman/Slave,Naso,,
553,Antigonus,Freedman/Slave,Naso,,
554,Demostratus,Freedman/Slave,Naso,,
555,Anchialus,Freedman/Slave,Egnatius,,
556,L. Nostius Zoilus,Freedman/Slave,L. Nostius,,
557,L. Livineius Trypho,Freedman/Slave,Regulus,,
558,C. Curtius Mithres,Freedman/Slave,Postumus,,
559,T. Amius Menander,Freedman/Slave,Balbus,,
560,Orpheus,Freedman/Slave,Cicero,,
561,Clodius Philetaerus,Freedman/Slave,Cicero,,
562,Sallustius,Freedman/Slave,Cicero,,
563,Pescennius,Freedman/Slave,Cicero,,
564,Sicca,Freedman/Slave,,,
565,Acastus,Freedman/Slave,Cicero,,
566,Pollex,Freedman/Slave,Cicero,,
567,Sabinus,Freedman/Slave,Trebonius,,
568,Mario,Freedman/Slave,Cicero,,
569,Andricus,Freedman/Slave,,,
570,Aegypta,Freedman/Slave,,,
571,Demetrius of Sadara,Freedman/Slave,Pompey,,
572,Bellienus,Freedman/Slave,Demetrius,,
